Subcategorie,Hoofdcategorie,Platform
Huiswerkbegeleiding,Kennis,NL VOOR ELKAAR
Taal & lezen,Kennis,NL VOOR ELKAAR
Mantelzorg ondersteuning,Zorg,NL VOOR ELKAAR
(Persoonlijke) verzorging,Zorg,NL VOOR ELKAAR
Vluchtelingenondersteuning,Zorg,NL VOOR ELKAAR
Vervoer,Transport,NL VOOR ELKAAR
Boodschappen,Huishoudelijk,NL VOOR ELKAAR
Oppas,Huishoudelijk,NL VOOR ELKAAR
Klussen & techniek,Huishoudelijk,NL VOOR ELKAAR
Computer,Huishoudelijk,NL VOOR ELKAAR
(Huis)dieren,Huishoudelijk,NL VOOR ELKAAR
Administratie,Huishoudelijk,NL VOOR ELKAAR
Tuin & natuur,Huishoudelijk,NL VOOR ELKAAR
Huishoudelijk,Huishoudelijk,NL VOOR ELKAAR
Creatief & muziek,Geestelijk / Mentaal,NL VOOR ELKAAR
Maatjes & buddy's,Sociaal,NL VOOR ELKAAR
Gezelschap,Sociaal,NL VOOR ELKAAR
Sporten,Sociaal,NL VOOR ELKAAR
Activiteitenbegeleiding,Sociaal,NL VOOR ELKAAR
Gastvrouw / -heer,Sociaal,NL VOOR ELKAAR
Erop uit,Sociaal,NL VOOR ELKAAR
Bar & kantine,Sociaal,NL VOOR ELKAAR
Maaltijden & koken,Productie,NL VOOR ELKAAR
Coronahulp,Overige hulp,NL VOOR ELKAAR
Coördineren & regelen (bv. evenementen),Overige hulp,NL VOOR ELKAAR
Toezicht & beheer,Overige hulp,NL VOOR ELKAAR
Collecte & fondsenwerving,Overige hulp,NL VOOR ELKAAR
Digitaal & IT,Overige hulp,NL VOOR ELKAAR
Financieel & juridisch,Overige hulp,NL VOOR ELKAAR
Marketing,Overige hulp,NL VOOR ELKAAR
communicatie & PR,Overige hulp,NL VOOR ELKAAR
Bestuur & strategie,Overige hulp,NL VOOR ELKAAR
(Online) onderwijs,Kennis,WIJ AMSTERDAM
(Medische) zorg,Zorg,WIJ AMSTERDAM
Diensten aan huis (horeca en bezorgservices),Transport,WIJ AMSTERDAM
In de buurt en burenhulp,Huishoudelijk,WIJ AMSTERDAM
Tech en online tools,Huishoudelijk,WIJ AMSTERDAM
Eenzaamheid en kwetsbare groepen,Geestelijk / Mentaal,WIJ AMSTERDAM
Thuisvermaak,Geestelijk / Mentaal,WIJ AMSTERDAM
Sport en bewegen,Sociaal,WIJ AMSTERDAM
Werk en ondernemers,Productie,WIJ AMSTERDAM
Overig,Overige hulp,WIJ AMSTERDAM
Onderwijs,Kennis,MIJN BUURTJE
educatie,Kennis,MIJN BUURTJE
voorlichting,Kennis,MIJN BUURTJE
Media,Kennis,MIJN BUURTJE
Overheid en politiek,Kennis,MIJN BUURTJE
Zorg en Welzijn,Zorg,MIJN BUURTJE
Hulpverlening,Zorg,MIJN BUURTJE
Vervoer,Transport,MIJN BUURTJE
Techniek,Huishoudelijk,MIJN BUURTJE
Religie en zingeving,Geestelijk / Mentaal,MIJN BUURTJE
Hobby en Vrije Tijd,Geestelijk / Mentaal,MIJN BUURTJE
Maatjes,Sociaal,MIJN BUURTJE
Sport en Recreatie,Sociaal,MIJN BUURTJE
Evenementen,Sociaal,MIJN BUURTJE
Kunst en Cultuur,Cultureel,MIJN BUURTJE
Overig,Overige hulp,MIJN BUURTJE
#CoronaHulp,Overige hulp,MIJN BUURTJE
Bewonersinitiatieven,Overige hulp,MIJN BUURTJE
Goede Doelen,Overige hulp,MIJN BUURTJE
Natuur,Overige hulp,MIJN BUURTJE
Milieu en Dieren,Overige hulp,MIJN BUURTJE
Educatie,Kennis,CORONA HELPERS
Ouderenhulp,Zorg,CORONA HELPERS
Gezondheid & Welzijn,Zorg,CORONA HELPERS
Vluchtelingen & Minderheden,Zorg,CORONA HELPERS
Mensen met beperkingen,Zorg,CORONA HELPERS
Religieus,Geestelijk / Mentaal,CORONA HELPERS
Sport & Recreatie,Sociaal,CORONA HELPERS
Community & familie,Sociaal,CORONA HELPERS
Armoede & Huisvesting,Onderdak,CORONA HELPERS
Vrouwen,Overige hulp,CORONA HELPERS
Coronavirus,Overige hulp,CORONA HELPERS
Kinderen & Jeugd,Overige hulp,CORONA HELPERS
Milieu & Duurzaamheid,Overige hulp,CORONA HELPERS
Ontwikkelingswerk & Rampenhulpverlening,Overige hulp,CORONA HELPERS
Dierenwelzijn,Overige hulp,CORONA HELPERS
Bijles,Kennis,GEWOON MENSEN
Vervoer,Transport,GEWOON MENSEN
Maaltijdbezorging,Transport,GEWOON MENSEN
Boodschappen,Huishoudelijk,GEWOON MENSEN
Oppassen,Huishoudelijk,GEWOON MENSEN
Hond Uitlaten,Huishoudelijk,GEWOON MENSEN
Overig,Overige hulp,GEWOON MENSEN
Wetenschap,Kennis,CORONA PIONIERS
Huiswerkbegeleiding,Kennis,CORONA PIONIERS
onderwijs,Kennis,CORONA PIONIERS
Informatievoorziening,Kennis,CORONA PIONIERS
Zorg,Zorg,CORONA PIONIERS
Klussen en techniek,Huishoudelijk,CORONA PIONIERS
huishoudelijk,Huishoudelijk,CORONA PIONIERS
boodschappen,Huishoudelijk,CORONA PIONIERS
oppas,Huishoudelijk,CORONA PIONIERS
Huisdieren,Huishoudelijk,CORONA PIONIERS
Tuin en natuur,Huishoudelijk,CORONA PIONIERS
Administratie,Huishoudelijk,CORONA PIONIERS
Mentale steun,Geestelijk / Mentaal,CORONA PIONIERS
Sporten,Sociaal,CORONA PIONIERS
activiteiten,Sociaal,CORONA PIONIERS
gezelschap,Sociaal,CORONA PIONIERS
Lokale ondernemers,Productie,CORONA PIONIERS
Kunst,Cultureel,CORONA PIONIERS
Cultuur,Cultureel,CORONA PIONIERS
Online hulp,Overige hulp,CORONA PIONIERS
Overig,Overige hulp,CORONA PIONIERS